
2019-11-20 21:26:56, 16, 48.72842698067324
2019-11-20 21:28:56, 14, 48.719093002430604
2019-11-20 21:30:56, 11, 48.6776960940996
2019-11-20 21:32:57, 7, 48.6533788962698
2019-11-20 21:34:56, 8, 48.65227940237517
2019-11-20 21:36:56, 18, 48.65336737950846
2019-11-20 21:38:56, 15, 48.61819922149193
2019-11-20 21:40:56, 11, 48.602717356637115
2019-11-20 21:42:57, 12, 48.5766464775263
2019-11-20 21:44:56, 11, 48.57691817486617
2019-11-20 21:46:56, 6, 48.56912101910829
2019-11-20 21:48:56, 7, 48.550127339870116
2019-11-20 21:50:56, 1, 48.532578120028
2019-11-20 21:52:56, 0, 48.51177480916029
2019-11-20 21:54:56, 0, 48.50988619746964
2019-11-20 21:56:56, 2, 48.50751287103541
2019-11-20 21:58:56, 0, 48.502674714104195
2019-11-20 22:00:57, 5, 48.505881232137185
